id,start_ts,end_ts,duration_sec,audio_path,transcript,summary,keywords,important
149,2025-10-07T13:49:33.619125,2025-10-07T13:50:31.666774,12.21,/Users/aditya/Repos/recorder/audio/seg_2025-10-07T13-49-33.wav,"","","",0
150,2025-10-07T13:50:33.649846,2025-10-07T13:50:57.316491,2.16,/Users/aditya/Repos/recorder/audio/seg_2025-10-07T13-50-33.wav,"","","",0
151,2025-10-07T13:51:17.328976,2025-10-07T13:51:42.736287,0.51,/Users/aditya/Repos/recorder/audio/seg_2025-10-07T13-51-17.wav,"","","",0
152,2025-10-07T13:52:02.747064,2025-10-07T13:52:11.475863,0.33,/Users/aditya/Repos/recorder/audio/seg_2025-10-07T13-52-02.wav,"","","",0
153,2025-10-07T13:52:31.487601,2025-10-07T13:53:31.515356,9.87,/Users/aditya/Repos/recorder/audio/seg_2025-10-07T13-52-31.wav,"","","",0
154,2025-10-07T13:53:31.517593,2025-10-07T13:54:18.165104,18.54,/Users/aditya/Repos/recorder/audio/seg_2025-10-07T13-53-31.wav,You,You.,"",0
155,2025-10-07T13:54:31.547093,2025-10-07T13:55:29.804394,13.38,/Users/aditya/Repos/recorder/audio/seg_2025-10-07T13-54-31.wav,"You can't eat that. You can't eat that. No. No. No. You don't know how to enjoy that. You can't eat that. You can't eat it. Eating it. You can't eat it. Lady, don't you see how long I've kept eating it? I can't eat it. Now, I can't eat it. I can't eat it. Can you please call me? I don't know.","Lady, don't you see how long I've kept eating it? I can't eat it. Can you please call me? I don't know. You don't know how to enjoy that. Now, I can't eat it.","",0
156,2025-10-07T13:55:31.575876,2025-10-07T13:56:30.973626,8.49,/Users/aditya/Repos/recorder/audio/seg_2025-10-07T13-55-31.wav,"That's pretty much it.","That's pretty much it.","",0
157,2025-10-07T13:56:31.606619,2025-10-07T13:57:29.473350,5.04,/Users/aditya/Repos/recorder/audio/seg_2025-10-07T13-56-31.wav,You,You.,"",0
158,2025-10-07T13:57:31.635540,2025-10-07T13:58:31.422963,5.58,/Users/aditya/Repos/recorder/audio/seg_2025-10-07T13-57-31.wav,"Thank you.","Thank you.","",0
159,2025-10-07T13:58:31.664987,2025-10-07T13:59:31.602372,6.54,/Users/aditya/Repos/recorder/audio/seg_2025-10-07T13-58-31.wav,"","","",0
160,2025-10-07T13:59:31.693938,2025-10-07T14:00:31.721846,11.37,/Users/aditya/Repos/recorder/audio/seg_2025-10-07T13-59-31.wav,"","","",0
161,2025-10-07T14:00:31.725085,2025-10-07T14:00:43.841434,4.77,/Users/aditya/Repos/recorder/audio/seg_2025-10-07T14-00-31.wav,"","","",0
162,2025-10-07T14:01:03.854960,2025-10-07T14:02:03.881650,24.9,/Users/aditya/Repos/recorder/audio/seg_2025-10-07T14-01-03.wav,"Hey, hi Alberto. Hey, hi. So you got an error? What is that problem report is available? Yeah, I think this is probably coming in the main and it is affecting all new merches. Can I just really? Yeah, I think I...","So you got an error? What is that problem report is available? Yeah, I think this is probably coming in the main and it is affecting all new merches. Can I just really? Yeah, I think I. Hey, hi Alberto.","",0
163,2025-10-07T14:02:03.886591,2025-10-07T14:03:03.910379,44.94,/Users/aditya/Repos/recorder/audio/seg_2025-10-07T14-02-03.wav,"I know what is... So the crack cash right? I remember somebody was playing around last week to fix the other issue. I think at that time they might have removed that cash. I can dig into it. Okay. Yeah, I mean, is everything alright? Everything alright with you? With me? Yeah. Yeah, I mean everything is fine. There's just a lot of things exploding and I'm just like, oh my God, things are exploding. You know what I'm saying? Like at work or professional life? Oh no, just at work. I'm just seeing things exploding and I'm just like, oh man. Okay, okay. Yeah, no, yesterday I was like wondering what happened. So, something happened. Hello. Hey. Hey, um... No, everything is all good. Everything... Oh, yeah, me too. I think it's today.","So the crack cash right? I remember somebody was playing around last week to fix the other issue. There's just a lot of things exploding and I'm just like, oh my God, things are exploding. You know what I'm saying? Like at work or professional life? Oh no, just at work. Yeah, I mean, is everything alright? Everything alright with you? With me? Yeah.","",0
164,2025-10-07T14:03:03.913608,2025-10-07T14:04:03.909834,43.71,/Users/aditya/Repos/recorder/audio/seg_2025-10-07T14-03-03.wav,"We have a mean number of tickets. We have like 15 tickets. Let's see if we can tackle them all. Oh God, can I take a break from this session? I wanna get that in. Well, we need to get this one's done just because we're gonna pull them on for the next sprint. So we need to get at least three of each and then we can point the rest. Yikes. Yeah. Oh, so the scale collections is what SQS you were talking about. Yeah, that's the thing I'm talking about. Yeah. Let me bring Julien real quick to see if she's coming back. Why do you guys do that? I'm gonna continue with my styles here. Hey. Oh, we got a ton today. Yeah, we have a lot. I have one too, Dad, as well. Well, thank you.","Well, we need to get this one's done just because we're gonna pull them on for the next sprint. So we need to get at least three of each and then we can point the rest. Oh God, can I take a break from this session? I wanna get that in. Why do you guys do that? I'm gonna continue with my styles here.","",0
165,2025-10-07T14:04:03.942422,2025-10-07T14:05:03.969487,51.84,/Users/aditya/Repos/recorder/audio/seg_2025-10-07T14-04-03.wav,"Here's a spreadsheet if you want to. Thanks man, I appreciate it. I know you did most of these yesterday, I think, right? Yeah, well I was working on, I created, yeah, and these ones I created and then this ones I created. These are the CBR commercials, those are Julian's. Yeah, yeah, because I know we had pre-grooming. If it's better for me, like me, like do you think maybe we move pre-grooming back? Maybe it's a conversation that we can have in our one-on-one because I just want to make sure we have enough time to put together maybe tickets, right? Like if we had pre-grooming on Friday and then maybe we keep backlog-rooming today and then you have Monday and early morning today to do stuff, but we can have that discussion. Yeah, sounds good. Cool, all right, let's get started quickly on this one then. Thanks for everyone for coming. So this is Update the Collection Task Stable to include new action. So essentially this is just to update the column actions in the collections.","If it's better for me, like me, like do you think maybe we move pre-grooming back? Maybe it's a conversation that we can have in our one-on-one because I just want to make sure we have enough time to put together maybe tickets, right? Like if we had pre-grooming on Friday and then maybe we keep backlog-rooming today and then you have Monday and early morning today to do stuff, but we can have that discussion. I know you did most of these yesterday, I think, right? Yeah, well I was working on, I created, yeah, and these ones I created and then this ones I created. So essentially this is just to update the column actions in the collections. So this is Update the Collection Task Stable to include new action.","",0
